;latitude;longitude;elevacao;diff_elev;distancias;soma_elev;soma_dist;km_group;desnivel_positivo;desnivel_negativo
10802;-22.394543;-44.952133;1078.7;-1.3999999999998636;2.9;63.90000000000009;31155.2000000002;32;0.0;-1.3999999999998636
10803;-22.394541;-44.952164;1077.4;-1.2999999999999545;3.19;62.600000000000136;31158.3900000002;32;0.0;-1.2999999999999545
10804;-22.394539;-44.952196;1076.0;-1.400000000000091;3.3;61.200000000000045;31161.6900000002;32;0.0;-1.400000000000091
10805;-22.394539;-44.952228;1076.0;0.0;3.29;61.200000000000045;31164.9800000002;32;0.0;0.0
10806;-22.394537;-44.952258;1074.6;-1.400000000000091;3.09;59.799999999999955;31168.0700000002;32;0.0;-1.400000000000091
10807;-22.394534;-44.952288;1073.3;-1.2999999999999545;3.1;58.5;31171.1700000002;32;0.0;-1.2999999999999545
10808;-22.394528;-44.952318;1073.3;0.0;3.16;58.5;31174.3300000002;32;0.0;0.0
10809;-22.394519;-44.952344;1074.4;1.1000000000001364;2.85;59.600000000000136;31177.180000000197;32;1.1000000000001364;0.0
10810;-22.39451;-44.952372;1073.3;-1.1000000000001364;3.05;58.5;31180.230000000196;32;0.0;-1.1000000000001364
10811;-22.394506;-44.9524;1073.3;0.0;2.91;58.5;31183.140000000196;32;0.0;0.0
10812;-22.394502;-44.95243;1072.3;-1.0;3.12;57.5;31186.260000000195;32;0.0;-1.0
10813;-22.394495;-44.95246;1071.3;-1.0;3.18;56.5;31189.440000000195;32;0.0;-1.0
10814;-22.394487;-44.952491;1071.4;0.10000000000013642;3.31;56.600000000000136;31192.750000000196;32;0.10000000000013642;0.0
10815;-22.394477;-44.95252;1072.3;0.8999999999998636;3.18;57.5;31195.930000000197;32;0.8999999999998636;0.0
10816;-22.394465;-44.952546;1071.1;-1.2000000000000455;2.99;56.299999999999955;31198.9200000002;32;0.0;-1.2000000000000455
10817;-22.394451;-44.952573;1071.1;0.0;3.18;56.299999999999955;31202.1000000002;32;0.0;0.0
10818;-22.394438;-44.952602;1071.6;0.5;3.31;56.799999999999955;31205.4100000002;32;0.5;0.0
10819;-22.394422;-44.952631;1070.3;-1.2999999999999545;3.47;55.5;31208.8800000002;32;0.0;-1.2999999999999545
10820;-22.394403;-44.952654;1072.1;1.7999999999999545;3.17;57.299999999999955;31212.0500000002;32;1.7999999999999545;0.0
10821;-22.394381;-44.952677;1070.8;-1.2999999999999545;3.4;56.0;31215.4500000002;32;0.0;-1.2999999999999545
10822;-22.394358;-44.952696;1072.6;1.7999999999999545;3.22;57.799999999999955;31218.670000000202;32;1.7999999999999545;0.0
10823;-22.394334;-44.952718;1071.3;-1.2999999999999545;3.5;56.5;31222.170000000202;32;0.0;-1.2999999999999545
10824;-22.394313;-44.95274;1073.1;1.7999999999999545;3.25;58.299999999999955;31225.420000000202;32;1.7999999999999545;0.0
10825;-22.394291;-44.952761;1071.6;-1.5;3.26;56.799999999999955;31228.6800000002;32;0.0;-1.5
10826;-22.394273;-44.95278;1073.4;1.800000000000182;2.8;58.600000000000136;31231.4800000002;32;1.800000000000182;0.0
10827;-22.394256;-44.952803;1071.8;-1.6000000000001364;3.03;57.0;31234.5100000002;32;0.0;-1.6000000000001364
10828;-22.394238;-44.952823;1073.5;1.7000000000000455;2.87;58.700000000000045;31237.380000000197;32;1.7000000000000455;0.0
10829;-22.39422;-44.952847;1071.8;-1.7000000000000455;3.18;57.0;31240.560000000198;32;0.0;-1.7000000000000455
10830;-22.394201;-44.952867;1073.4;1.6000000000001364;2.95;58.600000000000136;31243.5100000002;32;1.6000000000001364;0.0
10831;-22.394179;-44.952885;1071.7;-1.7000000000000455;3.07;56.90000000000009;31246.5800000002;32;0.0;-1.7000000000000455
10832;-22.394156;-44.952904;1073.1;1.3999999999998636;3.22;58.299999999999955;31249.8000000002;32;1.3999999999998636;0.0
10833;-22.394133;-44.952921;1073.2;0.10000000000013642;3.1;58.40000000000009;31252.900000000198;32;0.10000000000013642;0.0
10834;-22.394106;-44.952934;1072.9;-0.2999999999999545;3.29;58.100000000000136;31256.1900000002;32;0.0;-0.2999999999999545
10835;-22.39408;-44.952947;1074.5;1.599999999999909;3.19;59.700000000000045;31259.380000000197;32;1.599999999999909;0.0
10836;-22.394052;-44.952958;1074.5;0.0;3.31;59.700000000000045;31262.6900000002;32;0.0;0.0
10837;-22.394025;-44.952969;1074.3;-0.20000000000004547;3.21;59.5;31265.900000000198;32;0.0;-0.20000000000004547
10838;-22.394001;-44.952981;1076.0;1.7000000000000455;2.94;61.200000000000045;31268.840000000197;32;1.7000000000000455;0.0
10839;-22.393975;-44.952991;1076.0;0.0;3.07;61.200000000000045;31271.910000000196;32;0.0;0.0
10840;-22.39395;-44.953002;1077.6;1.599999999999909;3.0;62.799999999999955;31274.910000000196;32;1.599999999999909;0.0
10841;-22.393926;-44.953013;1077.3;-0.2999999999999545;2.9;62.5;31277.810000000198;32;0.0;-0.2999999999999545
10842;-22.393901;-44.953025;1077.3;0.0;3.04;62.5;31280.8500000002;32;0.0;0.0
10843;-22.393877;-44.953039;1079.0;1.7000000000000455;3.03;64.20000000000005;31283.880000000197;32;1.7000000000000455;0.0
10844;-22.393854;-44.953049;1079.0;0.0;2.76;64.20000000000005;31286.640000000196;32;0.0;0.0
10845;-22.393841;-44.953067;1079.25;0.25;2.35;64.45000000000005;31288.990000000194;32;0.25;0.0
10846;-22.393837;-44.953104;1077.9;-1.349999999999909;3.83;63.100000000000136;31292.820000000196;32;0.0;-1.349999999999909
10847;-22.39384;-44.953132;1077.9;0.0;2.9;63.100000000000136;31295.720000000198;32;0.0;0.0
10848;-22.393842;-44.953159;1076.7;-1.2000000000000455;2.78;61.90000000000009;31298.500000000196;32;0.0;-1.2000000000000455
10849;-22.393848;-44.953189;1075.6;-1.1000000000001364;3.16;60.799999999999955;31301.660000000196;32;0.0;-1.1000000000001364
10850;-22.393852;-44.953218;1073.8;-1.7999999999999545;3.01;59.0;31304.670000000195;32;0.0;-1.7999999999999545
10851;-22.393855;-44.953245;1072.9;-0.8999999999998636;2.8;58.100000000000136;31307.470000000194;32;0.0;-0.8999999999998636
10852;-22.393862;-44.953286;1072.1;-0.8000000000001819;4.29;57.299999999999955;31311.760000000195;32;0.0;-0.8000000000001819
10853;-22.393861;-44.953315;1071.4;-0.6999999999998181;2.98;56.600000000000136;31314.740000000194;32;0.0;-0.6999999999998181
10854;-22.393855;-44.953345;1071.4;0.0;3.16;56.600000000000136;31317.900000000194;32;0.0;0.0
10855;-22.393849;-44.953373;1070.5;-0.900000000000091;2.95;55.700000000000045;31320.850000000195;32;0.0;-0.900000000000091
10856;-22.393843;-44.953402;1070.8;0.2999999999999545;3.06;56.0;31323.910000000196;32;0.2999999999999545;0.0
10857;-22.39384;-44.953431;1070.9;0.10000000000013642;3.0;56.100000000000136;31326.910000000196;32;0.10000000000013642;0.0
10858;-22.39384;-44.95346;1069.5;-1.400000000000091;2.98;54.700000000000045;31329.890000000196;32;0.0;-1.400000000000091
10859;-22.393841;-44.953488;1068.1;-1.400000000000091;2.88;53.299999999999955;31332.770000000197;32;0.0;-1.400000000000091
10860;-22.393839;-44.953514;1068.1;0.0;2.68;53.299999999999955;31335.450000000197;32;0.0;0.0
10861;-22.393836;-44.953543;1066.9;-1.199999999999818;3.0;52.100000000000136;31338.450000000197;32;0.0;-1.199999999999818
10862;-22.393835;-44.953568;1066.1;-0.8000000000001819;2.57;51.299999999999955;31341.020000000197;32;0.0;-0.8000000000001819
10863;-22.393834;-44.953594;1066.1;0.0;2.68;51.299999999999955;31343.700000000197;32;0.0;0.0
10864;-22.393831;-44.953618;1065.7;-0.3999999999998636;2.49;50.90000000000009;31346.1900000002;32;0.0;-0.3999999999998636
10865;-22.39383;-44.953643;1065.7;0.0;2.57;50.90000000000009;31348.7600000002;32;0.0;0.0
10866;-22.393826;-44.953668;1065.6;-0.10000000000013642;2.61;50.799999999999955;31351.3700000002;32;0.0;-0.10000000000013642
10867;-22.393823;-44.953696;1065.5;-0.09999999999990905;2.9;50.700000000000045;31354.2700000002;32;0.0;-0.09999999999990905
10868;-22.393818;-44.953723;1065.5;0.0;2.83;50.700000000000045;31357.100000000202;32;0.0;0.0
