;latitude;longitude;elevacao;diff_elev;distancias;soma_elev;soma_dist;km_group;desnivel_positivo;desnivel_negativo
10943;-22,4170358;-44,9213689;1726,0;0,0;0,93;804,0;20645,729999999854;21;0,0;0,0
10944;-22,4170378;-44,9213779;1726,0;0,0;0,95;804,0;20646,679999999855;21;0,0;0,0
10945;-22,4170373;-44,9213881;1726,0;0,0;1,05;804,0;20647,729999999854;21;0,0;0,0
10946;-22,4170368;-44,9213984;1726,0;0,0;1,06;804,0;20648,789999999855;21;0,0;0,0
10947;-22,4170367;-44,9213997;1726,0;0,0;0,13;804,0;20648,919999999856;21;0,0;0,0
10948;-22,4170367;-44,921401;1726,0;0,0;0,13;804,0;20649,049999999857;21;0,0;0,0
10949;-22,4170366;-44,9214022;1726,0;0,0;0,12;804,0;20649,169999999856;21;0,0;0,0
10950;-22,4170366;-44,9214036;1726,0;0,0;0,14;804,0;20649,309999999856;21;0,0;0,0
10951;-22,4170366;-44,9214049;1726,0;0,0;0,13;804,0;20649,439999999857;21;0,0;0,0
10952;-22,4170355;-44,9214087;1726,0;0,0;0,41;804,0;20649,849999999857;21;0,0;0,0
10953;-22,4170345;-44,9214125;1726,0;0,0;0,41;804,0;20650,259999999857;21;0,0;0,0
10954;-22,4170332;-44,9214179;1726,0;0,0;0,57;804,0;20650,829999999856;21;0,0;0,0
10955;-22,417032;-44,9214232;1726,0;0,0;0,56;804,0;20651,389999999858;21;0,0;0,0
10956;-22,4170285;-44,9214289;1726,0;0,0;0,7;804,0;20652,08999999986;21;0,0;0,0
10957;-22,4170253;-44,9214347;1726,0;0,0;0,69;804,0;20652,779999999857;21;0,0;0,0
10958;-22,4170244;-44,9214353;1726,0;0,0;0,12;804,0;20652,899999999856;21;0,0;0,0
10959;-22,4170236;-44,921436;1726,0;0,0;0,11;804,0;20653,009999999857;21;0,0;0,0
10960;-22,4170227;-44,9214366;1726,0;0,0;0,12;804,0;20653,129999999855;21;0,0;0,0
10961;-22,4170219;-44,9214373;1727,0;1,0;0,11;805,0;20653,239999999856;21;1,0;0,0
10962;-22,4170211;-44,921438;1726,0;-1,0;0,11;804,0;20653,349999999857;21;0,0;-1,0
10963;-22,4170199;-44,9214378;1726,0;0,0;0,14;804,0;20653,489999999856;21;0,0;0,0
10964;-22,4170187;-44,9214376;1726,0;0,0;0,14;804,0;20653,629999999855;21;0,0;0,0
10965;-22,4170208;-44,9214337;1726,0;0,0;0,46;804,0;20654,089999999855;21;0,0;0,0
10966;-22,4170229;-44,9214298;1726,0;0,0;0,46;804,0;20654,549999999854;21;0,0;0,0
10967;-22,4170273;-44,9214234;1726,0;0,0;0,82;804,0;20655,369999999853;21;0,0;0,0
10968;-22,4170319;-44,921417;1726,0;0,0;0,83;804,0;20656,199999999855;21;0,0;0,0
10969;-22,4170342;-44,9214127;1726,0;0,0;0,51;804,0;20656,709999999854;21;0,0;0,0
10970;-22,4170366;-44,9214084;1726,0;0,0;0,52;804,0;20657,229999999854;21;0,0;0,0
10971;-22,4170394;-44,921401;1726,0;0,0;0,82;804,0;20658,049999999854;21;0,0;0,0
10972;-22,4170422;-44,9213937;1726,0;0,0;0,81;804,0;20658,859999999855;21;0,0;0,0
10973;-22,4170428;-44,92139;1726,0;0,0;0,39;804,0;20659,249999999854;21;0,0;0,0
10974;-22,4170434;-44,9213864;1726,0;0,0;0,38;804,0;20659,629999999855;21;0,0;0,0
10975;-22,4170439;-44,9213807;1726,0;0,0;0,59;804,0;20660,219999999856;21;0,0;0,0
10976;-22,4170444;-44,921375;1726,0;0,0;0,59;804,0;20660,809999999856;21;0,0;0,0
10977;-22,4170464;-44,9213703;1726,0;0,0;0,53;804,0;20661,339999999855;21;0,0;0,0
10978;-22,4170484;-44,9213657;1726,0;0,0;0,52;804,0;20661,859999999855;21;0,0;0,0
10979;-22,4170503;-44,9213645;1726,0;0,0;0,24;804,0;20662,099999999857;21;0,0;0,0
10980;-22,4170523;-44,9213633;1726,0;0,0;0,25;804,0;20662,349999999857;21;0,0;0,0
10981;-22,4170543;-44,9213622;1726,0;0,0;0,25;804,0;20662,599999999857;21;0,0;0,0
10982;-22,4170563;-44,921361;1726,0;0,0;0,25;804,0;20662,849999999857;21;0,0;0,0
10983;-22,4170583;-44,9213599;1726,0;0,0;0,25;804,0;20663,099999999857;21;0,0;0,0
10984;-22,4170634;-44,9213601;1726,0;0,0;0,57;804,0;20663,669999999856;21;0,0;0,0
10985;-22,4170686;-44,9213604;1726,0;0,0;0,58;804,0;20664,249999999858;21;0,0;0,0
10986;-22,417074;-44,9213631;1727,0;1,0;0,66;805,0;20664,909999999858;21;1,0;0,0
10987;-22,4170795;-44,9213659;1727,0;0,0;0,68;805,0;20665,58999999986;21;0,0;0,0
10988;-22,4170851;-44,92137;1727,0;0,0;0,75;805,0;20666,33999999986;21;0,0;0,0
10989;-22,4170908;-44,9213742;1727,0;0,0;0,77;805,0;20667,10999999986;21;0,0;0,0
10990;-22,4171096;-44,9213777;1727,0;0,0;2,12;805,0;20669,229999999858;21;0,0;0,0
10991;-22,4171182;-44,921378;1727,0;0,0;0,96;805,0;20670,189999999857;21;0,0;0,0
10992;-22,417127;-44,9213784;1727,0;0,0;0,98;805,0;20671,169999999856;21;0,0;0,0
10993;-22,4171337;-44,9213809;1727,0;0,0;0,79;805,0;20671,959999999857;21;0,0;0,0
10994;-22,4171406;-44,9213837;1727,0;0,0;0,82;805,0;20672,779999999857;21;0,0;0,0
10995;-22,4171391;-44,9213839;1726,0;-1,0;0,17;804,0;20672,949999999855;21;0,0;-1,0
10996;-22,4171368;-44,921383;1726,0;0,0;0,27;804,0;20673,219999999856;21;0,0;0,0
10997;-22,4171345;-44,9213821;1726,0;0,0;0,27;804,0;20673,489999999856;21;0,0;0,0
10998;-22,4171254;-44,9213781;1727,0;1,0;1,09;805,0;20674,579999999856;21;1,0;0,0
10999;-22,4171204;-44,9213771;1727,0;0,0;0,57;805,0;20675,149999999856;21;0,0;0,0
11000;-22,4171155;-44,9213761;1727,0;0,0;0,55;805,0;20675,699999999855;21;0,0;0,0
11001;-22,4170962;-44,9213679;1727,0;0,0;2,31;805,0;20678,009999999857;21;0,0;0,0
11002;-22,417087;-44,9213639;1727,0;0,0;1,1;805,0;20679,109999999855;21;0,0;0,0
11003;-22,4170779;-44,9213602;1727,0;0,0;1,08;805,0;20680,189999999857;21;0,0;0,0
11004;-22,4170709;-44,9213563;1727,0;0,0;0,88;805,0;20681,069999999858;21;0,0;0,0
11005;-22,4170639;-44,9213524;1726,0;-1,0;0,88;804,0;20681,94999999986;21;0,0;-1,0
11006;-22,4170622;-44,9213504;1726,0;0,0;0,28;804,0;20682,229999999858;21;0,0;0,0
11007;-22,4170606;-44,9213485;1726,0;0,0;0,26;804,0;20682,489999999856;21;0,0;0,0
11008;-22,4170589;-44,9213466;1726,0;0,0;0,27;804,0;20682,759999999857;21;0,0;0,0
11009;-22,4170567;-44,9213405;1726,0;0,0;0,67;804,0;20683,429999999855;21;0,0;0,0
11010;-22,4170545;-44,9213345;1726,0;0,0;0,66;804,0;20684,089999999855;21;0,0;0,0
11011;-22,4170546;-44,9213273;1726,0;0,0;0,74;804,0;20684,829999999856;21;0,0;0,0
11012;-22,4170548;-44,9213201;1726,0;0,0;0,74;804,0;20685,569999999858;21;0,0;0,0
11013;-22,4170503;-44,921314;1727,0;1,0;0,8;805,0;20686,369999999857;21;1,0;0,0
11014;-22,4170457;-44,9213107;1727,0;0,0;0,61;805,0;20686,979999999858;21;0,0;0,0
11015;-22,4170412;-44,9213075;1727,0;0,0;0,6;805,0;20687,579999999856;21;0,0;0,0
11016;-22,4170364;-44,9213027;1727,0;0,0;0,73;805,0;20688,309999999856;21;0,0;0,0
11017;-22,4170319;-44,921298;1726,0;-1,0;0,7;804,0;20689,009999999857;21;0,0;-1,0
11018;-22,4170285;-44,9212884;1726,0;0,0;1,06;804,0;20690,069999999858;21;0,0;0,0
11019;-22,4170254;-44,9212788;1726,0;0,0;1,05;804,0;20691,119999999857;21;0,0;0,0
11020;-22,4170217;-44,9212677;1726,0;0,0;1,21;804,0;20692,329999999856;21;0,0;0,0
11021;-22,417018;-44,9212566;1726,0;0,0;1,21;804,0;20693,539999999855;21;0,0;0,0
11022;-22,4170168;-44,9212539;1726,0;0,0;0,31;804,0;20693,849999999857;21;0,0;0,0
11023;-22,4170156;-44,9212512;1726,0;0,0;0,31;804,0;20694,159999999858;21;0,0;0,0
11024;-22,4170144;-44,9212486;1726,0;0,0;0,3;804,0;20694,459999999857;21;0,0;0,0
11025;-22,4170108;-44,9212464;1726,0;0,0;0,46;804,0;20694,919999999856;21;0,0;0,0
11026;-22,4170073;-44,9212443;1726,0;0,0;0,45;804,0;20695,369999999857;21;0,0;0,0
11027;-22,417;-44,9212426;1726,0;0,0;0,83;804,0;20696,19999999986;21;0,0;0,0
11028;-22,4169928;-44,921241;1726,0;0,0;0,82;804,0;20697,01999999986;21;0,0;0,0
11029;-22,4169843;-44,9212336;1726,0;0,0;1,21;804,0;20698,229999999858;21;0,0;0,0
11030;-22,4169759;-44,9212263;1726,0;0,0;1,2;804,0;20699,42999999986;21;0,0;0,0
11031;-22,4169692;-44,9212139;1726,0;0,0;1,48;804,0;20700,909999999858;21;0,0;0,0
11032;-22,4169625;-44,9212016;1726,0;0,0;1,47;804,0;20702,37999999986;21;0,0;0,0
11033;-22,4169541;-44,9211861;1726,0;0,0;1,85;804,0;20704,229999999858;21;0,0;0,0
11034;-22,4169458;-44,9211706;1726,0;0,0;1,84;804,0;20706,069999999858;21;0,0;0,0
11035;-22,4169355;-44,9211502;1726,0;0,0;2,39;804,0;20708,459999999857;21;0,0;0,0
11036;-22,4169252;-44,9211298;1726,0;0,0;2,39;804,0;20710,849999999857;21;0,0;0,0
11037;-22,4169156;-44,9211025;1726,0;0,0;3,0;804,0;20713,849999999857;21;0,0;0,0
11038;-22,416906;-44,9210752;1726,0;0,0;3,0;804,0;20716,849999999857;21;0,0;0,0
11039;-22,4168978;-44,9210416;1726,0;0,0;3,57;804,0;20720,419999999856;21;0,0;0,0
11040;-22,4168896;-44,9210081;1726,0;0,0;3,56;804,0;20723,979999999858;21;0,0;0,0
11041;-22,4168819;-44,9209719;1726,0;0,0;3,82;804,0;20727,799999999857;21;0,0;0,0
11042;-22,4168743;-44,9209357;1726,0;0,0;3,82;804,0;20731,619999999857;21;0,0;0,0
11043;-22,4168678;-44,9209001;1726,0;0,0;3,73;804,0;20735,349999999857;21;0,0;0,0
11044;-22,4168613;-44,9208646;1726,0;0,0;3,72;804,0;20739,069999999858;21;0,0;0,0
11045;-22,4168561;-44,9208313;1726,0;0,0;3,47;804,0;20742,53999999986;21;0,0;0,0
11046;-22,4168509;-44,920798;1726,0;0,0;3,47;804,0;20746,00999999986;21;0,0;0,0
11047;-22,416847;-44,920765;1726,0;0,0;3,42;804,0;20749,42999999986;21;0,0;0,0
11048;-22,4168434;-44,9207323;1726,0;0,0;3,39;804,0;20752,819999999858;21;0,0;0,0
11049;-22,4168414;-44,9206987;1726,0;0,0;3,46;804,0;20756,279999999857;21;0,0;0,0
11050;-22,4168394;-44,9206652;1726,0;0,0;3,45;804,0;20759,729999999858;21;0,0;0,0
11051;-22,4168355;-44,9206316;1727,0;1,0;3,48;805,0;20763,209999999857;21;1,0;0,0
11052;-22,4168317;-44,920598;1727,0;0,0;3,48;805,0;20766,689999999857;21;0,0;0,0
11053;-22,4168211;-44,9205639;1727,0;0,0;3,7;805,0;20770,389999999858;21;0,0;0,0
11054;-22,4168105;-44,9205298;1727,0;0,0;3,7;805,0;20774,08999999986;21;0,0;0,0
11055;-22,4167926;-44,9204975;1727,0;0,0;3,87;805,0;20777,959999999857;21;0,0;0,0
11056;-22,4167749;-44,9204652;1727,0;0,0;3,86;805,0;20781,819999999858;21;0,0;0,0
11057;-22,4167511;-44,9204421;1726,0;-1,0;3,56;804,0;20785,37999999986;21;0,0;-1,0
11058;-22,4167273;-44,9204192;1726,0;0,0;3,54;804,0;20788,91999999986;21;0,0;0,0
11059;-22,4167007;-44,9204107;1726,0;0,0;3,08;804,0;20791,99999999986;21;0,0;0,0
11060;-22,4166742;-44,9204022;1726,0;0,0;3,07;804,0;20795,06999999986;21;0,0;0,0
11061;-22,4166469;-44,9204076;1726,0;0,0;3,09;804,0;20798,15999999986;21;0,0;0,0
11062;-22,4166196;-44,920413;1726,0;0,0;3,09;804,0;20801,24999999986;21;0,0;0,0
11063;-22,4165932;-44,9204272;1726,0;0,0;3,28;804,0;20804,52999999986;21;0,0;0,0
11064;-22,4165669;-44,9204414;1726,0;0,0;3,27;804,0;20807,79999999986;21;0,0;0,0
11065;-22,4165432;-44,9204619;1726,0;0,0;3,37;804,0;20811,16999999986;21;0,0;0,0
11066;-22,4165196;-44,9204824;1727,0;1,0;3,37;805,0;20814,53999999986;21;1,0;0,0
11067;-22,4165002;-44,9205072;1727,0;0,0;3,34;805,0;20817,87999999986;21;0,0;0,0
11068;-22,4164809;-44,9205321;1727,0;0,0;3,34;805,0;20821,21999999986;21;0,0;0,0
11069;-22,4164644;-44,9205596;1727,0;0,0;3,37;805,0;20824,58999999986;21;0,0;0,0
11070;-22,4164479;-44,9205871;1727,0;0,0;3,37;805,0;20827,959999999857;21;0,0;0,0
11071;-22,4164311;-44,9206126;1727,0;0,0;3,22;805,0;20831,17999999986;21;0,0;0,0
11072;-22,4164144;-44,9206381;1726,0;-1,0;3,21;804,0;20834,389999999858;21;0,0;-1,0
11073;-22,4163937;-44,9206576;1726,0;0,0;3,05;804,0;20837,439999999857;21;0,0;0,0
11074;-22,416373;-44,9206772;1726,0;0,0;3,06;804,0;20840,499999999858;21;0,0;0,0
11075;-22,4163469;-44,9206887;1726,0;0,0;3,13;804,0;20843,62999999986;21;0,0;0,0
11076;-22,4163208;-44,9207003;1726,0;0,0;3,14;804,0;20846,76999999986;21;0,0;0,0
11077;-22,4162904;-44,9207032;1725,0;-1,0;3,39;803,0;20850,159999999858;21;0,0;-1,0
11078;-22,41626;-44,9207062;1725,0;0,0;3,39;803,0;20853,549999999857;21;0,0;0,0
11079;-22,416228;-44,9207026;1725,0;0,0;3,58;803,0;20857,12999999986;21;0,0;0,0
11080;-22,416196;-44,920699;1725,0;0,0;3,58;803,0;20860,70999999986;21;0,0;0,0
11081;-22,4161651;-44,920689;1725,0;0,0;3,59;803,0;20864,29999999986;21;0,0;0,0
11082;-22,4161341;-44,920679;1724,0;-1,0;3,6;802,0;20867,89999999986;21;0,0;-1,0
11083;-22,4161067;-44,9206621;1724,0;0,0;3,51;802,0;20871,409999999858;21;0,0;0,0
11084;-22,4160793;-44,9206452;1724,0;0,0;3,51;802,0;20874,919999999856;21;0,0;0,0
11085;-22,4160572;-44,9206223;1724,0;0,0;3,4;802,0;20878,319999999858;21;0,0;0,0
11086;-22,4160352;-44,9205994;1724,0;0,0;3,39;802,0;20881,709999999857;21;0,0;0,0
11087;-22,416019;-44,9205723;1724,0;0,0;3,32;802,0;20885,029999999857;21;0,0;0,0
11088;-22,4160029;-44,9205453;1724,0;0,0;3,3;802,0;20888,329999999856;21;0,0;0,0
11089;-22,415992;-44,9205166;1724,0;0,0;3,19;802,0;20891,519999999855;21;0,0;0,0
11090;-22,4159811;-44,920488;1724,0;0,0;3,18;802,0;20894,699999999855;21;0,0;0,0
11091;-22,4159732;-44,9204604;1724,0;0,0;2,97;802,0;20897,669999999856;21;0,0;0,0
11092;-22,4159653;-44,9204328;1724,0;0,0;2,97;802,0;20900,639999999858;21;0,0;0,0
11093;-22,4159566;-44,920406;1724,0;0,0;2,92;802,0;20903,559999999856;21;0,0;0,0
11094;-22,4159479;-44,9203793;1724,0;0,0;2,91;802,0;20906,469999999856;21;0,0;0,0
11095;-22,4159371;-44,9203547;1724,0;0,0;2,8;802,0;20909,269999999855;21;0,0;0,0
11096;-22,4159265;-44,9203301;1724,0;0,0;2,79;802,0;20912,059999999856;21;0,0;0,0
11097;-22,4159149;-44,92031;1724,0;0,0;2,44;802,0;20914,499999999854;21;0,0;0,0
11098;-22,4159035;-44,92029;1724,0;0,0;2,42;802,0;20916,919999999853;21;0,0;0,0
11099;-22,4158924;-44,9202749;1724,0;0,0;1,98;802,0;20918,899999999852;21;0,0;0,0
11100;-22,4158813;-44,9202601;1724,0;0,0;1,96;802,0;20920,85999999985;21;0,0;0,0
11101;-22,4158702;-44,9202487;1725,0;1,0;1,7;803,0;20922,559999999852;21;1,0;0,0
11102;-22,4158591;-44,9202374;1725,0;0,0;1,69;803,0;20924,24999999985;21;0,0;0,0
11103;-22,4158482;-44,9202279;1725,0;0,0;1,56;803,0;20925,809999999852;21;0,0;0,0
11104;-22,4158374;-44,9202184;1725,0;0,0;1,55;803,0;20927,35999999985;21;0,0;0,0
11105;-22,415826;-44,9202068;1725,0;0,0;1,74;803,0;20929,099999999853;21;0,0;0,0
11106;-22,4158146;-44,9201952;1725,0;0,0;1,74;803,0;20930,839999999855;21;0,0;0,0
11107;-22,4158024;-44,9201828;1725,0;0,0;1,86;803,0;20932,699999999855;21;0,0;0,0
11108;-22,4157902;-44,9201704;1725,0;0,0;1,86;803,0;20934,559999999856;21;0,0;0,0
11109;-22,4157794;-44,9201621;1725,0;0,0;1,47;803,0;20936,029999999857;21;0,0;0,0
11110;-22,4157686;-44,9201538;1725,0;0,0;1,47;803,0;20937,499999999858;21;0,0;0,0
11111;-22,4157586;-44,9201433;1725,0;0,0;1,55;803,0;20939,049999999857;21;0,0;0,0
11112;-22,4157487;-44,9201328;1725,0;0,0;1,54;803,0;20940,58999999986;21;0,0;0,0
11113;-22,4157414;-44,9201153;1725,0;0,0;1,97;803,0;20942,55999999986;21;0,0;0,0
11114;-22,4157342;-44,9200979;1725,0;0,0;1,96;803,0;20944,51999999986;21;0,0;0,0
11115;-22,4157296;-44,9200785;1725,0;0,0;2,06;803,0;20946,57999999986;21;0,0;0,0
11116;-22,4157251;-44,9200591;1725,0;0,0;2,06;803,0;20948,63999999986;21;0,0;0,0
11117;-22,4157209;-44,9200416;1724,0;-1,0;1,86;802,0;20950,49999999986;21;0,0;-1,0
11118;-22,4157167;-44,9200242;1724,0;0,0;1,85;802,0;20952,34999999986;21;0,0;0,0
11119;-22,4157107;-44,9200097;1724,0;0,0;1,63;802,0;20953,97999999986;21;0,0;0,0
11120;-22,4157046;-44,9199952;1724,0;0,0;1,64;802,0;20955,61999999986;21;0,0;0,0
11121;-22,4156971;-44,9199817;1724,0;0,0;1,62;802,0;20957,23999999986;21;0,0;0,0
11122;-22,4156896;-44,9199682;1724,0;0,0;1,62;802,0;20958,85999999986;21;0,0;0,0
11123;-22,415682;-44,9199544;1724,0;0,0;1,65;802,0;20960,50999999986;21;0,0;0,0
11124;-22,4156744;-44,9199405;1724,0;0,0;1,66;802,0;20962,16999999986;21;0,0;0,0
11125;-22,4156675;-44,9199255;1724,0;0,0;1,72;802,0;20963,88999999986;21;0,0;0,0
11126;-22,4156607;-44,9199104;1724,0;0,0;1,73;802,0;20965,61999999986;21;0,0;0,0
11127;-22,4156539;-44,9198941;1724,0;0,0;1,84;802,0;20967,45999999986;21;0,0;0,0
11128;-22,4156471;-44,9198779;1724,0;0,0;1,83;802,0;20969,289999999863;21;0,0;0,0
11129;-22,4156401;-44,9198583;1724,0;0,0;2,16;802,0;20971,449999999862;21;0,0;0,0
11130;-22,4156331;-44,9198387;1724,0;0,0;2,16;802,0;20973,609999999862;21;0,0;0,0
11131;-22,415628;-44,9198165;1724,0;0,0;2,35;802,0;20975,95999999986;21;0,0;0,0
11132;-22,4156229;-44,9197943;1724,0;0,0;2,35;802,0;20978,30999999986;21;0,0;0,0
11133;-22,4156191;-44,9197745;1724,0;0,0;2,08;802,0;20980,38999999986;21;0,0;0,0
11134;-22,4156154;-44,9197548;1724,0;0,0;2,07;802,0;20982,45999999986;21;0,0;0,0
11135;-22,4156087;-44,9197403;1724,0;0,0;1,67;802,0;20984,12999999986;21;0,0;0,0
11136;-22,4156021;-44,9197259;1724,0;0,0;1,65;802,0;20985,77999999986;21;0,0;0,0
11137;-22,4155909;-44,9197197;1723,0;-1,0;1,4;801,0;20987,179999999862;21;0,0;-1,0
11138;-22,4155797;-44,9197135;1723,0;0,0;1,4;801,0;20988,579999999864;21;0,0;0,0
11139;-22,4155669;-44,9197148;1723,0;0,0;1,43;801,0;20990,009999999864;21;0,0;0,0
11140;-22,4155542;-44,9197162;1723,0;0,0;1,42;801,0;20991,429999999862;21;0,0;0,0
11141;-22,4155421;-44,9197234;1723,0;0,0;1,54;801,0;20992,969999999863;21;0,0;0,0
11142;-22,4155301;-44,9197306;1723,0;0,0;1,53;801,0;20994,49999999986;21;0,0;0,0
11143;-22,4155181;-44,9197422;1723,0;0,0;1,79;801,0;20996,289999999863;21;0,0;0,0
11144;-22,4155061;-44,9197539;1723,0;0,0;1,8;801,0;20998,089999999862;21;0,0;0,0
11145;-22,4154949;-44,9197691;1723,0;0,0;2,0;801,0;21000,089999999862;22;0,0;0,0
11146;-22,4154838;-44,9197843;1723,0;0,0;1,99;801,0;21002,079999999864;22;0,0;0,0
11147;-22,4154733;-44,9198029;1723,0;0,0;2,24;801,0;21004,319999999865;22;0,0;0,0
11148;-22,4154629;-44,9198216;1723,0;0,0;2,24;801,0;21006,559999999867;22;0,0;0,0
11149;-22,4154533;-44,9198419;1723,0;0,0;2,34;801,0;21008,899999999867;22;0,0;0,0
11150;-22,4154437;-44,9198623;1723,0;0,0;2,35;801,0;21011,249999999865;22;0,0;0,0
11151;-22,4154359;-44,9198832;1724,0;1,0;2,32;802,0;21013,569999999865;22;1,0;0,0
11152;-22,4154281;-44,919904;1724,0;0,0;2,31;802,0;21015,879999999866;22;0,0;0,0
11153;-22,4154197;-44,9199247;1724,0;0,0;2,32;802,0;21018,199999999866;22;0,0;0,0
11154;-22,4154113;-44,9199454;1724,0;0,0;2,32;802,0;21020,519999999866;22;0,0;0,0
11155;-22,4154009;-44,9199641;1724,0;0,0;2,24;802,0;21022,759999999867;22;0,0;0,0
11156;-22,4153905;-44,9199828;1725,0;1,0;2,24;803,0;21024,99999999987;22;1,0;0,0
11157;-22,4153771;-44,9200001;1725,0;0,0;2,32;803,0;21027,31999999987;22;0,0;0,0
11158;-22,4153639;-44,9200174;1725,0;0,0;2,31;803,0;21029,62999999987;22;0,0;0,0
11159;-22,4153488;-44,9200349;1726,0;1,0;2,46;804,0;21032,08999999987;22;1,0;0,0
11160;-22,4153337;-44,9200525;1726,0;0,0;2,47;804,0;21034,55999999987;22;0,0;0,0
11161;-22,4153191;-44,9200717;1727,0;1,0;2,56;805,0;21037,11999999987;22;1,0;0,0
11162;-22,4153046;-44,920091;1727,0;0,0;2,56;805,0;21039,679999999873;22;0,0;0,0
11163;-22,4152954;-44,9201122;1727,0;0,0;2,41;805,0;21042,089999999873;22;0,0;0,0
11164;-22,4152862;-44,9201334;1727,0;0,0;2,41;805,0;21044,499999999873;22;0,0;0,0
11165;-22,4152831;-44,9201541;1727,0;0,0;2,16;805,0;21046,659999999873;22;0,0;0,0
11166;-22,4152801;-44,9201749;1727,0;0,0;2,16;805,0;21048,819999999872;22;0,0;0,0
11167;-22,4152797;-44,9201931;1727,0;0,0;1,87;805,0;21050,68999999987;22;0,0;0,0
11168;-22,4152794;-44,9202114;1727,0;0,0;1,88;805,0;21052,569999999872;22;0,0;0,0
11169;-22,4152796;-44,9202283;1727,0;0,0;1,74;805,0;21054,309999999874;22;0,0;0,0
11170;-22,4152799;-44,9202451;1727,0;0,0;1,73;805,0;21056,039999999874;22;0,0;0,0
11171;-22,4152786;-44,9202605;1728,0;1,0;1,59;806,0;21057,629999999874;22;1,0;0,0
11172;-22,4152773;-44,9202758;1728,0;0,0;1,58;806,0;21059,209999999875;22;0,0;0,0
11173;-22,4152736;-44,9202898;1728,0;0,0;1,5;806,0;21060,709999999875;22;0,0;0,0
11174;-22,41527;-44,9203038;1728,0;0,0;1,49;806,0;21062,199999999877;22;0,0;0,0
11175;-22,4152639;-44,9203167;1728,0;0,0;1,49;806,0;21063,68999999988;22;0,0;0,0
11176;-22,4152578;-44,9203297;1729,0;1,0;1,5;807,0;21065,18999999988;22;1,0;0,0
11177;-22,4152486;-44,9203409;1729,0;0,0;1,54;807,0;21066,72999999988;22;0,0;0,0
11178;-22,4152394;-44,9203521;1729,0;0,0;1,54;807,0;21068,26999999988;22;0,0;0,0
11179;-22,4152271;-44,9203616;1729,0;0,0;1,68;807,0;21069,94999999988;22;0,0;0,0
11180;-22,4152147;-44,9203712;1729,0;0,0;1,7;807,0;21071,64999999988;22;0,0;0,0
11181;-22,4151994;-44,920377;1730,0;1,0;1,8;808,0;21073,44999999988;22;1,0;0,0
11182;-22,4151841;-44,9203828;1730,0;0,0;1,8;808,0;21075,24999999988;22;0,0;0,0
11183;-22,415168;-44,9203832;1730,0;0,0;1,79;808,0;21077,03999999988;22;0,0;0,0
11184;-22,415152;-44,9203837;1731,0;1,0;1,78;809,0;21078,81999999988;22;1,0;0,0
11185;-22,4151388;-44,9203805;1731,0;0,0;1,5;809,0;21080,31999999988;22;0,0;0,0
11186;-22,4151256;-44,9203774;1732,0;1,0;1,5;810,0;21081,81999999988;22;1,0;0,0
11187;-22,415116;-44,9203722;1732,0;0,0;1,19;810,0;21083,00999999988;22;0,0;0,0
11188;-22,4151064;-44,9203673;1732,0;0,0;1,18;810,0;21084,18999999988;22;0,0;0,0
11189;-22,4151;-44,9203592;1732,0;0,0;1,1;810,0;21085,289999999877;22;0,0;0,0
11190;-22,4150936;-44,9203511;1732,0;0,0;1,1;810,0;21086,389999999876;22;0,0;0,0
11191;-22,415088;-44,9203406;1733,0;1,0;1,25;811,0;21087,639999999876;22;1,0;0,0
11192;-22,4150824;-44,9203303;1733,0;0,0;1,23;811,0;21088,869999999875;22;0,0;0,0
11193;-22,4150777;-44,9203207;1733,0;0,0;1,12;811,0;21089,989999999874;22;0,0;0,0
11194;-22,4150731;-44,9203111;1734,0;1,0;1,11;812,0;21091,099999999875;22;1,0;0,0
11195;-22,4150672;-44,9203039;1734,0;0,0;0,99;812,0;21092,089999999876;22;0,0;0,0
11196;-22,4150613;-44,9202968;1735,0;1,0;0,98;813,0;21093,069999999876;22;1,0;0,0
11197;-22,4150529;-44,9202906;1735,0;0,0;1,13;813,0;21094,199999999877;22;0,0;0,0
11198;-22,4150446;-44,9202844;1735,0;0,0;1,12;813,0;21095,319999999876;22;0,0;0,0
11199;-22,4150356;-44,9202775;1735,0;0,0;1,23;813,0;21096,549999999876;22;0,0;0,0
11200;-22,4150266;-44,9202707;1735,0;0,0;1,22;813,0;21097,769999999877;22;0,0;0,0
11201;-22,4150189;-44,9202626;1736,0;1,0;1,19;814,0;21098,959999999875;22;1,0;0,0
11202;-22,4150112;-44,9202546;1736,0;0,0;1,19;814,0;21100,149999999874;22;0,0;0,0
11203;-22,4150056;-44,9202447;1736,0;0,0;1,19;814,0;21101,339999999873;22;0,0;0,0
11204;-22,4150003;-44,9202348;1736,0;0,0;1,18;814,0;21102,519999999873;22;0,0;0,0
11205;-22,4149992;-44,9202225;1736,0;0,0;1,27;814,0;21103,789999999874;22;0,0;0,0
11206;-22,4149982;-44,9202103;1737,0;1,0;1,26;815,0;21105,049999999872;22;1,0;0,0
11207;-22,4150003;-44,9201975;1737,0;0,0;1,34;815,0;21106,389999999872;22;0,0;0,0
11208;-22,4150024;-44,9201847;1737,0;0,0;1,34;815,0;21107,729999999872;22;0,0;0,0
11209;-22,4150063;-44,9201728;1738,0;1,0;1,3;816,0;21109,02999999987;22;1,0;0,0
11210;-22,4150103;-44,9201609;1738,0;0,0;1,3;816,0;21110,32999999987;22;0,0;0,0
